lane, 0, 0, 3, no-driving
-13.669989, -294.713162, 0.000000, 1.572384
-13.671585, -293.708295, 0.000000, 1.572384
-13.673181, -292.703428, 0.000000, 1.572384
-13.674777, -291.698561, 0.000000, 1.572384
-13.676372, -290.693694, 0.000000, 1.572384
-13.677968, -289.688827, 0.000000, 1.572384
-13.679564, -288.683960, 0.000000, 1.572384
-13.681160, -287.679092, 0.000000, 1.572384
-13.682755, -286.674225, 0.000000, 1.572384
-13.684351, -285.669358, 0.000000, 1.572384
-13.685947, -284.664491, 0.000000, 1.572384
-13.687543, -283.659624, 0.000000, 1.572384
-13.689138, -282.654757, 0.000000, 1.572384
-13.690734, -281.649890, 0.000000, 1.572384
-13.692330, -280.645023, 0.000000, 1.572384
-13.693926, -279.640156, 0.000000, 1.572384
-13.695522, -278.635288, 0.000000, 1.572384
-13.697117, -277.630421, 0.000000, 1.572384
-13.698713, -276.625554, 0.000000, 1.572384
-13.700309, -275.620687, 0.000000, 1.572384
-13.701905, -274.615820, 0.000000, 1.572384
-13.703500, -273.610953, 0.000000, 1.572384
-13.705096, -272.606086, 0.000000, 1.572384
-13.706692, -271.601219, 0.000000, 1.572384
-13.708288, -270.596352, 0.000000, 1.572384
-13.709883, -269.591484, 0.000000, 1.572384
-13.711479, -268.586617, 0.000000, 1.572384
-13.713075, -267.581750, 0.000000, 1.572384
-13.714671, -266.576883, 0.000000, 1.572384
-13.716266, -265.572016, 0.000000, 1.572384
-13.717862, -264.567149, 0.000000, 1.572384
-13.719458, -263.562282, 0.000000, 1.572384
-13.721054, -262.557415, 0.000000, 1.572384
-13.722649, -261.552548, 0.000000, 1.572384
-13.724245, -260.547680, 0.000000, 1.572384
-13.725841, -259.542813, 0.000000, 1.572384
-13.727437, -258.537946, 0.000000, 1.572384
-13.729032, -257.533079, 0.000000, 1.572384
-13.730628, -256.528212, 0.000000, 1.572384
-13.732224, -255.523345, 0.000000, 1.572384
-13.733820, -254.518478, 0.000000, 1.572384
-13.735415, -253.513611, 0.000000, 1.572384
-13.737011, -252.508744, 0.000000, 1.572384
-13.738607, -251.503876, 0.000000, 1.572384
-13.739986, -250.491129, 0.000000, 1.571435
-13.740257, -249.482834, 0.000000, 1.571022
-13.740484, -248.477966, 0.000000, 1.571022
-13.740711, -247.473097, 0.000000, 1.571022
-13.740938, -246.468229, 0.000000, 1.571022
-13.741165, -245.463361, 0.000000, 1.571022
-13.741391, -244.458492, 0.000000, 1.571022
-13.741618, -243.453624, 0.000000, 1.571022
-13.741845, -242.448756, 0.000000, 1.571022
-13.742072, -241.443887, 0.000000, 1.571022
-13.742299, -240.439019, 0.000000, 1.571022
-13.742526, -239.434151, 0.000000, 1.571022
-13.742753, -238.429282, 0.000000, 1.571022
-13.742980, -237.424414, 0.000000, 1.571022
-13.743207, -236.419545, 0.000000, 1.571022
-13.743433, -235.414677, 0.000000, 1.571022
-13.743660, -234.409809, 0.000000, 1.571022
-13.743887, -233.404940, 0.000000, 1.571022
-13.744114, -232.400072, 0.000000, 1.571022
-13.744341, -231.395204, 0.000000, 1.571022
-13.744568, -230.390335, 0.000000, 1.571022
