lane, 0, 0, 3, no-driving
384.585587, -8.319999, 0.000000, 3.141061
383.575582, -8.319462, 0.000000, 3.141061
382.565578, -8.318926, 0.000000, 3.141061
381.555573, -8.318389, 0.000000, 3.141061
380.545568, -8.317853, 0.000000, 3.141061
379.535563, -8.317316, 0.000000, 3.141061
378.525558, -8.316780, 0.000000, 3.141061
377.515554, -8.316243, 0.000000, 3.141061
376.505549, -8.315706, 0.000000, 3.141061
375.495544, -8.315170, 0.000000, 3.141061
374.485539, -8.314633, 0.000000, 3.141061
373.475534, -8.314097, 0.000000, 3.141061
372.465530, -8.313560, 0.000000, 3.141061
371.455525, -8.313024, 0.000000, 3.141061
370.445520, -8.312487, 0.000000, 3.141061
369.435515, -8.311951, 0.000000, 3.141061
368.425511, -8.311414, 0.000000, 3.141061
367.415506, -8.310877, 0.000000, 3.141061
366.405501, -8.310341, 0.000000, 3.141061
365.395496, -8.309804, 0.000000, 3.141061
364.385491, -8.309268, 0.000000, 3.141061
363.375487, -8.308731, 0.000000, 3.141061
362.365482, -8.308195, 0.000000, 3.141061
361.355477, -8.307658, 0.000000, 3.141061
360.345472, -8.307122, 0.000000, 3.141061
359.335468, -8.306585, 0.000000, 3.141061
358.325463, -8.306048, 0.000000, 3.141061
357.315458, -8.305512, 0.000000, 3.141061
356.305453, -8.304975, 0.000000, 3.141061
355.295448, -8.304439, 0.000000, 3.141061
354.285444, -8.303902, 0.000000, 3.141061
353.275439, -8.303366, 0.000000, 3.141061
352.265434, -8.302829, 0.000000, 3.141061
351.255429, -8.302293, 0.000000, 3.141061
350.245424, -8.301756, 0.000000, 3.141061
349.235420, -8.301220, 0.000000, 3.141061
348.225416, -8.300683, 0.000000, 3.141061
lane, 0, 0, 2, no-driving
384.587712, -4.319999, 0.000000, 3.141061
383.577707, -4.319463, 0.000000, 3.141061
382.567702, -4.318926, 0.000000, 3.141061
381.557698, -4.318390, 0.000000, 3.141061
380.547693, -4.317853, 0.000000, 3.141061
379.537688, -4.317317, 0.000000, 3.141061
378.527683, -4.316780, 0.000000, 3.141061
377.517679, -4.316244, 0.000000, 3.141061
376.507674, -4.315707, 0.000000, 3.141061
375.497669, -4.315170, 0.000000, 3.141061
374.487664, -4.314634, 0.000000, 3.141061
373.477659, -4.314097, 0.000000, 3.141061
372.467655, -4.313561, 0.000000, 3.141061
371.457650, -4.313024, 0.000000, 3.141061
370.447645, -4.312488, 0.000000, 3.141061
369.437640, -4.311951, 0.000000, 3.141061
368.427635, -4.311415, 0.000000, 3.141061
367.417631, -4.310878, 0.000000, 3.141061
366.407626, -4.310341, 0.000000, 3.141061
365.397621, -4.309805, 0.000000, 3.141061
364.387616, -4.309268, 0.000000, 3.141061
363.377612, -4.308732, 0.000000, 3.141061
362.367607, -4.308195, 0.000000, 3.141061
361.357602, -4.307659, 0.000000, 3.141061
360.347597, -4.307122, 0.000000, 3.141061
359.337592, -4.306586, 0.000000, 3.141061
358.327588, -4.306049, 0.000000, 3.141061
357.317583, -4.305512, 0.000000, 3.141061
356.307578, -4.304976, 0.000000, 3.141061
355.297573, -4.304439, 0.000000, 3.141061
354.287569, -4.303903, 0.000000, 3.141061
353.277564, -4.303366, 0.000000, 3.141061
352.267559, -4.302830, 0.000000, 3.141061
351.257554, -4.302293, 0.000000, 3.141061
350.247549, -4.301757, 0.000000, 3.141061
349.237545, -4.301220, 0.000000, 3.141061
348.227541, -4.300684, 0.000000, 3.141061
lane, 0, 0, 1, driving
384.587871, -4.019999, 0.000000, 3.141061
383.577867, -4.019463, 0.000000, 3.141061
382.567862, -4.018926, 0.000000, 3.141061
381.557857, -4.018390, 0.000000, 3.141061
380.547852, -4.017853, 0.000000, 3.141061
379.537847, -4.017317, 0.000000, 3.141061
378.527843, -4.016780, 0.000000, 3.141061
377.517838, -4.016244, 0.000000, 3.141061
376.507833, -4.015707, 0.000000, 3.141061
375.497828, -4.015170, 0.000000, 3.141061
374.487824, -4.014634, 0.000000, 3.141061
373.477819, -4.014097, 0.000000, 3.141061
372.467814, -4.013561, 0.000000, 3.141061
371.457809, -4.013024, 0.000000, 3.141061
370.447804, -4.012488, 0.000000, 3.141061
369.437800, -4.011951, 0.000000, 3.141061
368.427795, -4.011415, 0.000000, 3.141061
367.417790, -4.010878, 0.000000, 3.141061
366.407785, -4.010342, 0.000000, 3.141061
365.397781, -4.009805, 0.000000, 3.141061
364.387776, -4.009268, 0.000000, 3.141061
363.377771, -4.008732, 0.000000, 3.141061
362.367766, -4.008195, 0.000000, 3.141061
361.357761, -4.007659, 0.000000, 3.141061
360.347757, -4.007122, 0.000000, 3.141061
359.337752, -4.006586, 0.000000, 3.141061
358.327747, -4.006049, 0.000000, 3.141061
357.317742, -4.005513, 0.000000, 3.141061
356.307737, -4.004976, 0.000000, 3.141061
355.297733, -4.004439, 0.000000, 3.141061
354.287728, -4.003903, 0.000000, 3.141061
353.277723, -4.003366, 0.000000, 3.141061
352.267718, -4.002830, 0.000000, 3.141061
351.257714, -4.002293, 0.000000, 3.141061
350.247709, -4.001757, 0.000000, 3.141061
349.237704, -4.001220, 0.000000, 3.141061
348.227700, -4.000684, 0.000000, 3.141061
lane, 0, 0, 0, no-driving
384.589996, -0.020000, 0.000000, 3.141061
383.579992, -0.019463, 0.000000, 3.141061
382.569987, -0.018927, 0.000000, 3.141061
381.559982, -0.018390, 0.000000, 3.141061
380.549977, -0.017854, 0.000000, 3.141061
379.539972, -0.017317, 0.000000, 3.141061
378.529968, -0.016781, 0.000000, 3.141061
377.519963, -0.016244, 0.000000, 3.141061
376.509958, -0.015708, 0.000000, 3.141061
375.499953, -0.015171, 0.000000, 3.141061
374.489949, -0.014634, 0.000000, 3.141061
373.479944, -0.014098, 0.000000, 3.141061
372.469939, -0.013561, 0.000000, 3.141061
371.459934, -0.013025, 0.000000, 3.141061
370.449929, -0.012488, 0.000000, 3.141061
369.439925, -0.011952, 0.000000, 3.141061
368.429920, -0.011415, 0.000000, 3.141061
367.419915, -0.010879, 0.000000, 3.141061
366.409910, -0.010342, 0.000000, 3.141061
365.399905, -0.009806, 0.000000, 3.141061
364.389901, -0.009269, 0.000000, 3.141061
363.379896, -0.008732, 0.000000, 3.141061
362.369891, -0.008196, 0.000000, 3.141061
361.359886, -0.007659, 0.000000, 3.141061
360.349882, -0.007123, 0.000000, 3.141061
359.339877, -0.006586, 0.000000, 3.141061
358.329872, -0.006050, 0.000000, 3.141061
357.319867, -0.005513, 0.000000, 3.141061
356.309862, -0.004977, 0.000000, 3.141061
355.299858, -0.004440, 0.000000, 3.141061
354.289853, -0.003903, 0.000000, 3.141061
353.279848, -0.003367, 0.000000, 3.141061
352.269843, -0.002830, 0.000000, 3.141061
351.259839, -0.002294, 0.000000, 3.141061
350.249834, -0.001757, 0.000000, 3.141061
349.239829, -0.001221, 0.000000, 3.141061
348.229825, -0.000684, 0.000000, 3.141061
lane, 0, 0, -1, driving
384.592121, 3.979999, 0.000000, 3.141061
383.582117, 3.980536, 0.000000, 3.141061
382.572112, 3.981073, 0.000000, 3.141061
381.562107, 3.981609, 0.000000, 3.141061
380.552102, 3.982146, 0.000000, 3.141061
379.542097, 3.982682, 0.000000, 3.141061
378.532093, 3.983219, 0.000000, 3.141061
377.522088, 3.983755, 0.000000, 3.141061
376.512083, 3.984292, 0.000000, 3.141061
375.502078, 3.984828, 0.000000, 3.141061
374.492073, 3.985365, 0.000000, 3.141061
373.482069, 3.985902, 0.000000, 3.141061
372.472064, 3.986438, 0.000000, 3.141061
371.462059, 3.986975, 0.000000, 3.141061
370.452054, 3.987511, 0.000000, 3.141061
369.442050, 3.988048, 0.000000, 3.141061
368.432045, 3.988584, 0.000000, 3.141061
367.422040, 3.989121, 0.000000, 3.141061
366.412035, 3.989657, 0.000000, 3.141061
365.402030, 3.990194, 0.000000, 3.141061
364.392026, 3.990730, 0.000000, 3.141061
363.382021, 3.991267, 0.000000, 3.141061
362.372016, 3.991804, 0.000000, 3.141061
361.362011, 3.992340, 0.000000, 3.141061
360.352007, 3.992877, 0.000000, 3.141061
359.342002, 3.993413, 0.000000, 3.141061
358.331997, 3.993950, 0.000000, 3.141061
357.321992, 3.994486, 0.000000, 3.141061
356.311987, 3.995023, 0.000000, 3.141061
355.301983, 3.995559, 0.000000, 3.141061
354.291978, 3.996096, 0.000000, 3.141061
353.281973, 3.996633, 0.000000, 3.141061
352.271968, 3.997169, 0.000000, 3.141061
351.261963, 3.997706, 0.000000, 3.141061
350.251959, 3.998242, 0.000000, 3.141061
349.241954, 3.998779, 0.000000, 3.141061
348.231950, 3.999315, 0.000000, 3.141061
